Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,85.62,86.22,85.62,85.68,67.57,295500
2010-01-04,86.27,86.58,85.2,85.45,67.39,444800
2010-01-05,85.12,85.42,83.84,84.21,66.41,327200
2010-01-06,84.41,84.59,83.95,84.18,66.38,266400
2010-01-07,84.33,84.67,84.17,84.35,66.52,354600
2010-01-08,84.33,84.44,83.82,84.2,66.4,276900
2010-01-11,84.66,84.87,84.16,84.76,66.84,394000
2010-01-12,84.56,85.52,84.41,84.86,66.92,280600
2010-01-13,84.85,85.99,84.79,85.84,67.69,192200
2010-01-14,85.39,86.05,85.32,86.03,67.84,204600
2010-01-15,85.76,85.91,84.75,84.81,66.88,208000
2010-01-19,84.8,86.31,84.8,86.29,68.05,254200
2010-01-20,85.59,86.81,85.59,86.6,68.29,344000
2010-01-21,86.49,86.88,85.49,85.75,67.62,352900
2010-01-22,85.78,85.78,84.21,84.48,66.62,289800
2010-01-25,85.02,85.31,84.1,84.57,66.69,195800
2010-01-26,84.23,85.85,84.2,84.51,66.64,321400
2010-01-27,84.27,85.89,84.27,85.89,67.73,278900
2010-01-28,85.94,85.94,84.62,84.91,66.96,209600
2010-01-29,85.28,86.91,84.95,85.74,67.61,348000
2010-02-01,86.15,86.17,85.17,85.57,67.48,179100
2010-02-02,85.46,86.15,85.37,86.02,67.84,202600
2010-02-03,85.76,85.78,85.02,85.26,67.24,287300
2010-02-04,85.0,85.47,83.54,83.54,65.88,484500
2010-02-05,83.58,83.83,82.18,83.28,65.67,413000
2010-02-08,83.4,83.45,82.45,82.8,65.3,306300
2010-02-09,83.42,83.91,82.82,83.74,66.04,175600
2010-02-10,83.33,84.99,82.88,84.37,66.53,376800
2010-02-11,84.46,84.46,79.55,80.01,63.1,1755900
2010-02-12,79.39,81.19,79.0,80.97,63.85,892500
2010-02-16,81.36,82.45,80.85,82.36,64.95,667300
2010-02-17,82.46,82.7,82.16,82.5,65.06,642800
2010-02-18,82.63,83.61,82.43,83.46,65.82,504500
2010-02-19,83.4,84.11,83.3,83.86,66.13,338200
2010-02-22,83.81,84.53,83.6,84.43,66.58,306200
2010-02-23,84.04,84.63,83.72,84.2,66.4,421800
2010-02-24,84.39,85.3,83.96,85.22,67.2,382900
2010-02-25,84.66,86.01,84.46,85.81,67.67,430700
2010-02-26,86.11,86.24,85.22,85.42,67.36,332900
2010-03-01,85.69,85.71,84.7,85.48,67.41,412700
2010-03-02,85.5,85.53,84.01,84.45,66.6,948100
2010-03-03,84.7,84.7,82.9,83.01,65.46,938800
2010-03-04,82.99,83.13,82.46,82.7,65.22,635700
2010-03-05,83.02,83.08,81.6,81.76,64.48,1054500
2010-03-08,81.5,83.39,81.08,83.26,66.05,886400
2010-03-09,83.28,83.38,82.03,82.54,65.48,555700
2010-03-10,82.27,82.84,81.87,82.64,65.55,536200
2010-03-11,82.25,83.2,82.0,83.12,65.94,636100
2010-03-12,83.12,83.19,82.27,82.53,65.47,293500
2010-03-15,82.38,82.52,81.58,82.12,65.14,239100
2010-03-16,81.99,81.99,81.45,81.76,64.86,439700
2010-03-17,82.1,82.72,81.64,82.38,65.35,405200
2010-03-18,82.6,82.6,82.07,82.27,65.26,213400
2010-03-19,80.83,82.5,80.79,80.83,64.12,688900
2010-03-22,80.57,80.84,79.86,80.1,63.54,611400
2010-03-23,80.13,80.13,79.32,79.53,63.09,967700
2010-03-24,79.53,80.02,79.16,79.55,63.1,899800
2010-03-25,80.04,80.77,79.38,79.97,63.44,769200
2010-03-26,79.86,80.47,79.61,79.77,63.28,522400
2010-03-29,80.15,81.0,79.93,80.86,64.14,599000
2010-03-30,81.08,81.12,79.96,80.88,64.16,779200
2010-03-31,80.5,81.45,79.78,80.93,64.2,752700
2010-04-01,81.23,81.55,80.41,80.81,64.1,433700
2010-04-05,80.81,80.85,80.2,80.51,63.86,393000
2010-04-06,80.37,80.72,80.23,80.56,63.9,511800
2010-04-07,80.31,81.95,80.3,81.86,64.94,739800
2010-04-08,81.57,81.59,81.01,81.51,64.66,393700
2010-04-09,81.62,81.79,80.88,81.77,64.86,258900
2010-04-12,81.98,82.01,81.12,81.96,65.02,476100
2010-04-13,81.85,82.27,81.71,82.04,65.08,253300
2010-04-14,82.21,83.41,82.21,83.4,66.16,404900
2010-04-15,83.06,83.46,82.5,82.67,65.58,324000
2010-04-16,82.67,82.73,81.11,81.2,64.41,469800
2010-04-19,80.89,81.9,80.59,81.77,64.86,406100
2010-04-20,82.17,82.17,81.29,82.02,65.06,272700
2010-04-21,81.98,82.52,81.55,82.32,65.3,275300
2010-04-22,81.8,82.46,81.55,82.19,65.2,229800
2010-04-23,82.0,82.94,81.74,82.87,65.74,190600
2010-04-26,82.98,83.25,82.53,82.65,65.56,222900
2010-04-27,82.28,82.6,80.02,80.15,63.58,451400
2010-04-28,80.66,81.68,80.44,80.86,64.14,591300
2010-04-29,80.69,80.85,77.65,78.19,62.02,1013000
2010-04-30,76.71,77.37,76.41,76.65,60.8,927100
2010-05-03,77.92,77.92,75.74,76.98,61.06,657900
2010-05-04,76.04,76.31,75.49,75.55,59.93,448200
2010-05-05,75.57,77.44,75.33,76.89,60.99,1025900
2010-05-06,76.53,77.24,73.45,74.17,58.84,872500
2010-05-07,73.92,75.26,73.66,74.35,58.98,1019300
2010-05-10,76.56,77.12,75.23,77.1,61.16,729000
2010-05-11,76.42,77.28,76.06,76.97,61.06,530700
2010-05-12,77.35,77.8,76.85,77.74,61.67,371200
2010-05-13,77.81,78.49,77.7,77.82,61.73,558300
2010-05-14,77.59,77.59,76.51,76.86,60.97,598600
2010-05-17,76.81,76.94,76.02,76.81,60.93,667400
2010-05-18,77.58,77.66,75.86,75.96,60.26,439600
2010-05-19,75.79,76.87,75.23,76.22,60.46,321800
2010-05-20,75.28,75.59,73.65,73.65,58.42,435900
2010-05-21,72.92,73.74,72.62,73.7,58.46,654300
2010-05-24,73.34,74.21,72.54,72.64,57.62,429700
2010-05-25,71.3,72.48,70.09,72.33,57.38,650600
2010-05-26,72.78,72.78,71.75,71.78,56.94,619000
2010-05-27,72.93,74.05,72.53,73.98,58.69,422600
2010-05-28,73.6,73.93,72.65,72.68,58.03,447600
2010-06-01,72.16,72.82,70.92,70.96,56.66,524900
2010-06-02,71.4,72.16,70.96,72.16,57.62,514800
2010-06-03,72.11,72.3,71.52,71.99,57.48,467000
2010-06-04,71.08,71.46,69.93,70.01,55.9,451400
2010-06-07,70.11,70.45,69.36,69.57,55.55,821500
2010-06-08,69.63,70.42,68.71,70.41,56.22,716300
2010-06-09,70.5,70.91,69.78,70.01,55.9,444000
2010-06-10,70.83,71.45,70.83,71.26,56.9,599700
2010-06-11,70.73,71.5,70.21,71.5,57.09,374800
2010-06-14,71.91,72.76,71.5,72.21,57.66,528400
2010-06-15,72.39,74.19,72.15,74.0,59.08,400000
2010-06-16,73.83,74.08,73.38,73.83,58.95,319800
2010-06-17,74.05,75.24,74.0,75.21,60.05,616000
2010-06-18,75.22,76.15,74.92,75.88,60.59,588600
2010-06-21,76.73,76.73,75.01,75.09,59.95,408800
2010-06-22,75.22,75.42,74.0,74.02,59.1,689000
2010-06-23,73.95,74.05,72.05,72.08,57.55,659200
2010-06-24,71.76,72.11,71.2,71.27,56.9,437800
2010-06-25,71.6,71.94,70.88,71.76,57.3,1021500
2010-06-28,71.72,72.68,71.49,72.24,57.68,291700
2010-06-29,71.47,71.47,70.0,70.3,56.13,648700
2010-06-30,70.32,71.42,70.08,70.72,56.47,559400
2010-07-01,70.86,70.86,68.96,69.85,55.77,365100
2010-07-02,70.25,70.45,69.41,69.48,55.48,174100
2010-07-06,70.27,70.61,68.85,69.24,55.28,486900
2010-07-07,69.45,71.06,69.44,71.06,56.74,287000
2010-07-08,71.72,72.22,71.24,72.18,57.63,563600
2010-07-09,71.92,73.29,71.88,73.22,58.46,432000
2010-07-12,72.98,73.27,72.49,72.97,58.26,311300
2010-07-13,73.33,74.54,73.33,74.41,59.41,575800
2010-07-14,74.34,74.56,73.61,74.53,59.51,554900
2010-07-15,74.75,74.75,73.24,73.77,58.9,273500
2010-07-16,73.41,73.48,71.58,71.67,57.22,291800
2010-07-19,71.73,72.01,71.13,71.74,57.28,196000
2010-07-20,71.17,72.53,70.72,72.44,57.84,278300
2010-07-21,72.57,72.77,71.11,71.28,56.91,409800
2010-07-22,72.12,73.44,72.11,73.42,58.62,358600
2010-07-23,73.22,74.04,72.98,73.9,59.0,278700
2010-07-26,74.1,74.99,73.95,74.82,59.74,318000
2010-07-27,74.74,75.42,74.14,74.24,59.28,317400
2010-07-28,73.65,74.54,72.66,72.8,58.13,437400
2010-07-29,74.12,77.46,74.12,76.9,61.4,856300
2010-07-30,76.32,77.83,75.9,77.62,61.97,543600
2010-08-02,78.72,79.11,77.93,78.42,62.61,407900
2010-08-03,77.99,78.16,77.4,77.57,61.93,337700
2010-08-04,78.0,78.69,77.79,78.2,62.44,251000
2010-08-05,78.14,78.87,78.01,78.5,62.68,306300
2010-08-06,78.0,79.65,77.38,79.59,63.55,599300
2010-08-09,79.7,80.4,79.61,80.26,64.08,351500
2010-08-10,79.88,80.32,79.32,79.96,63.84,552000
2010-08-11,79.12,79.31,78.12,78.48,62.66,751100
2010-08-12,77.5,79.14,77.5,78.94,63.03,303800
2010-08-13,78.94,79.49,78.54,79.11,63.16,272000
2010-08-16,78.65,79.44,78.42,79.31,63.32,261300
2010-08-17,79.85,80.97,79.85,80.57,64.33,363600
2010-08-18,80.44,81.16,79.75,80.7,64.43,274700
2010-08-19,80.05,80.66,79.63,79.77,63.69,387400
2010-08-20,79.23,80.72,79.01,80.59,64.35,390600
2010-08-23,80.82,81.65,80.15,80.15,63.99,343700
2010-08-24,79.54,81.02,78.98,80.3,64.11,452600
2010-08-25,79.99,81.04,79.83,80.94,64.63,390800
2010-08-26,81.32,81.32,78.73,78.95,63.04,657000
2010-08-27,79.51,81.0,78.36,81.0,64.67,315500
2010-08-30,80.43,80.68,79.86,79.88,64.16,295900
2010-08-31,79.44,79.63,78.68,79.14,63.56,546800
2010-09-01,80.2,81.17,79.82,80.5,64.66,459800
2010-09-02,80.74,81.0,80.23,80.5,64.66,388200
2010-09-03,80.85,82.69,80.58,82.58,66.33,432600
2010-09-07,82.13,82.34,80.78,80.84,64.93,336300
2010-09-08,81.45,82.39,81.29,82.13,65.97,409600
2010-09-09,82.91,82.99,82.16,82.51,66.27,212800
2010-09-10,82.7,82.7,81.86,82.12,65.96,145600
2010-09-13,82.81,83.28,82.35,83.24,66.86,276700
2010-09-14,83.11,83.71,82.71,83.39,66.98,244200
2010-09-15,83.16,84.21,82.98,84.02,67.48,188000
2010-09-16,83.89,84.77,83.59,84.68,68.01,267000
2010-09-17,84.77,85.49,84.52,85.05,68.31,672500
2010-09-20,85.07,85.19,84.03,84.81,68.12,414200
2010-09-21,84.94,85.13,84.24,84.38,67.77,221400
2010-09-22,84.28,84.9,84.11,84.11,67.56,211900
2010-09-23,83.76,84.53,83.48,83.51,67.07,238800
2010-09-24,84.46,85.16,84.14,84.66,68.0,254900
2010-09-27,84.86,85.78,84.12,85.16,68.4,267100
2010-09-28,85.39,86.36,84.18,86.13,69.18,299100
2010-09-29,85.78,86.25,85.2,86.01,69.08,233400
2010-09-30,86.6,87.06,86.04,86.47,69.45,440600
2010-10-01,87.09,87.15,84.65,85.19,68.42,329900
2010-10-04,85.16,85.79,84.38,85.18,68.42,217200
2010-10-05,85.99,86.72,84.63,86.65,69.6,356700
2010-10-06,86.44,86.71,85.09,85.32,68.53,228500
2010-10-07,85.47,86.45,85.47,86.0,69.07,282600
2010-10-08,86.23,86.33,85.47,86.0,69.07,151000
2010-10-11,86.18,87.11,81.11,81.61,65.55,3034100
2010-10-12,81.52,82.99,80.76,82.72,66.44,1412600
2010-10-13,82.79,85.01,82.55,83.97,67.44,875300
2010-10-14,83.76,84.79,82.82,84.76,68.08,607200
2010-10-15,84.95,85.18,84.18,84.22,67.65,372000
2010-10-18,84.35,84.73,83.85,84.71,68.04,264600
2010-10-19,83.86,84.58,82.66,82.98,66.65,342200
2010-10-20,83.23,84.63,83.23,84.43,67.81,366000
2010-10-21,84.53,85.05,83.85,84.24,67.66,368100
2010-10-22,84.09,84.6,84.0,84.06,67.52,212800
2010-10-25,84.48,85.11,84.4,84.53,67.89,245300
2010-10-26,84.47,85.55,84.38,84.81,68.12,275500
2010-10-27,84.12,84.59,83.78,84.15,67.59,220300
2010-10-28,84.54,84.54,83.29,83.56,67.11,224800
2010-10-29,83.4,84.47,83.1,84.28,67.69,434300
