Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,76.82,77.39,75.0,75.07,49.55,2619700
2010-01-04,75.72,76.34,73.8,74.24,49.0,3450400
2010-01-05,74.33,74.36,72.6,73.73,48.66,4342500
2010-01-06,73.49,74.52,72.6,72.91,48.12,3476200
2010-01-07,73.03,74.77,71.55,73.86,48.74,3986300
2010-01-08,73.61,73.67,71.0,72.09,47.58,4005800
2010-01-11,72.43,72.9,71.66,72.15,47.62,2662600
2010-01-12,71.68,72.07,70.32,70.73,46.68,4696600
2010-01-13,70.66,72.15,70.66,71.45,47.16,4540300
2010-01-14,71.14,72.01,70.57,71.77,47.37,2790200
2010-01-15,71.31,71.51,70.33,70.45,46.5,3910400
2010-01-19,70.33,72.19,69.89,72.12,47.6,4324700
2010-01-20,71.4,71.97,69.73,70.44,46.49,3554700
2010-01-21,70.48,70.95,68.02,68.21,45.02,4807000
2010-01-22,68.22,68.71,66.22,66.41,43.83,4963100
2010-01-25,67.19,68.33,66.0,67.83,44.76,3799300
2010-01-26,67.41,68.65,66.93,67.55,44.58,2804400
2010-01-27,67.6,68.17,66.51,68.11,44.95,4314100
2010-01-28,68.53,68.53,66.85,67.81,44.75,3146500
2010-01-29,68.02,69.29,67.1,67.73,44.7,4296200
2010-02-01,68.08,69.22,68.0,69.21,45.68,3030500
2010-02-02,69.44,70.23,68.39,70.06,46.24,3776700
2010-02-03,69.74,69.74,68.12,68.49,45.2,3140300
2010-02-04,68.2,68.2,65.3,65.33,43.12,5638100
2010-02-05,66.1,69.13,65.97,69.01,45.55,7971800
2010-02-08,68.63,68.92,66.28,66.53,43.91,5343100
2010-02-09,67.2,67.6,66.09,66.41,43.83,5293900
2010-02-10,66.3,67.13,64.99,66.11,43.63,3747700
2010-02-11,65.39,67.11,64.68,67.05,44.65,3888800
2010-02-12,66.38,67.88,65.85,67.73,45.11,4004000
2010-02-16,68.62,70.5,68.38,70.39,46.88,6032300
2010-02-17,70.4,72.1,70.36,71.35,47.52,5226100
2010-02-18,71.01,73.1,71.01,72.64,48.38,4296600
2010-02-19,72.39,73.3,71.78,73.11,48.7,4001200
2010-02-22,73.29,74.48,72.69,73.98,49.27,3667200
2010-02-23,73.43,73.94,72.58,73.29,48.82,4121900
2010-02-24,73.37,73.89,72.58,72.94,48.58,5580900
2010-02-25,72.62,73.89,71.67,73.86,49.19,3765100
2010-02-26,73.68,74.61,73.1,73.65,49.05,4256700
2010-03-01,74.22,74.4,73.4,73.75,49.12,2061400
2010-03-02,73.99,74.64,73.11,73.39,48.88,2288300
2010-03-03,73.32,73.43,72.56,72.87,48.53,1903300
2010-03-04,73.19,73.38,72.82,73.01,48.63,2385400
2010-03-05,73.32,75.09,73.1,74.72,49.77,3324900
2010-03-08,74.71,75.36,74.47,75.06,49.99,2351800
2010-03-09,74.81,76.53,74.34,76.03,50.64,3166200
2010-03-10,76.33,76.6,75.56,75.98,50.61,1944100
2010-03-11,75.73,76.16,75.29,76.14,50.71,2158400
2010-03-12,76.51,78.02,76.25,77.22,51.43,2783500
2010-03-15,76.84,77.72,76.2,77.03,51.3,2374100
2010-03-16,77.13,79.61,76.77,79.19,52.74,3325200
2010-03-17,79.4,80.66,78.88,80.57,53.66,3713900
2010-03-18,80.59,80.94,79.46,79.55,52.98,2553700
2010-03-19,78.59,80.56,78.49,78.59,52.34,4748700
2010-03-22,78.14,79.96,77.99,79.93,53.24,2398100
2010-03-23,79.92,80.22,78.69,79.43,52.9,1990900
2010-03-24,79.17,80.2,78.99,79.5,52.95,2298900
2010-03-25,80.15,81.5,80.08,80.46,53.59,3248300
2010-03-26,80.83,81.29,79.63,79.97,53.26,2577100
2010-03-29,80.16,80.47,79.38,80.1,53.35,1844600
2010-03-30,79.89,80.54,79.49,80.11,53.36,1707300
2010-03-31,79.59,79.83,78.81,78.93,52.57,2355600
2010-04-01,79.24,80.08,78.81,79.46,52.93,1885100
2010-04-05,79.94,81.1,79.38,81.03,53.97,1573900
2010-04-06,80.7,82.72,80.29,82.51,54.96,2763500
2010-04-07,82.19,82.51,79.23,79.52,52.96,3138600
2010-04-08,79.29,80.1,79.15,79.71,53.09,4148800
2010-04-09,79.96,81.08,79.24,80.99,53.94,2161800
2010-04-12,80.94,81.15,79.74,79.99,53.28,2001400
2010-04-13,79.98,83.26,79.77,82.95,55.25,3606300
2010-04-14,83.08,83.71,82.02,82.74,55.11,2646700
2010-04-15,82.3,82.78,79.79,79.99,53.28,3748800
2010-04-16,79.82,80.27,77.13,77.39,51.55,5407600
2010-04-19,76.88,79.02,76.81,77.99,51.94,2912100
2010-04-20,78.56,79.66,78.02,79.64,53.04,2564400
2010-04-21,79.58,82.07,79.34,81.83,54.5,3327600
2010-04-22,81.0,83.56,80.67,83.15,55.38,2565200
