Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,76.3,76.39,75.19,75.35,52.59,1414000
2010-01-04,75.87,76.95,75.52,76.85,53.63,2408300
2010-01-05,76.62,77.79,76.55,77.65,54.19,2356500
2010-01-06,76.1,77.19,75.85,76.51,53.4,5208100
2010-01-07,76.17,76.2,73.61,74.41,51.93,7038300
2010-01-08,74.35,75.94,74.32,75.61,52.77,3629400
2010-01-11,75.76,76.19,75.19,75.97,53.02,1973500
2010-01-12,75.75,76.47,75.31,75.96,53.01,2119000
2010-01-13,76.16,77.02,75.71,76.88,53.65,2245100
2010-01-14,76.79,77.03,76.15,76.84,53.63,1954500
2010-01-15,76.96,77.19,76.33,76.76,53.57,2041900
2010-01-19,76.8,78.7,76.55,78.31,54.65,3765500
2010-01-20,77.81,78.3,76.82,78.11,54.51,3128200
2010-01-21,78.05,78.58,76.47,76.98,53.72,2304400
2010-01-22,76.75,77.31,75.5,75.58,52.75,2072100
2010-01-25,76.25,77.48,75.82,76.76,53.57,2559200
2010-01-26,76.42,77.35,75.85,76.78,53.59,2835100
2010-01-27,76.69,77.34,76.0,77.13,53.83,3054500
2010-01-28,78.43,78.47,75.25,76.15,53.15,3542400
2010-01-29,76.16,76.45,74.37,74.52,52.01,3249800
2010-02-01,75.34,75.34,74.28,74.89,52.27,2781100
2010-02-02,75.0,76.76,74.89,76.55,53.42,2995600
2010-02-03,76.18,76.95,75.84,76.69,53.52,2647600
2010-02-04,76.25,77.12,75.95,76.0,53.04,4992800
2010-02-05,75.85,76.62,74.04,75.72,52.85,5029700
2010-02-08,75.68,75.86,74.47,74.53,52.01,4308100
2010-02-09,75.17,75.99,74.7,75.45,52.66,3697800
2010-02-10,75.35,75.59,74.7,75.11,52.42,2798600
2010-02-11,74.9,76.42,74.51,76.35,53.28,3432500
2010-02-12,75.73,75.96,75.02,75.58,52.75,2478500
2010-02-16,75.92,76.33,75.48,76.03,53.06,2531400
2010-02-17,76.15,76.77,75.52,76.37,53.3,2060100
2010-02-18,76.17,77.44,76.15,77.33,53.97,2687400
2010-02-19,77.19,77.46,76.64,77.21,53.89,2801000
2010-02-22,77.19,77.73,76.55,76.94,53.7,3029100
2010-02-23,76.84,78.05,76.74,76.9,53.67,2900000
2010-02-24,77.17,77.69,76.93,77.56,54.13,2379300
2010-02-25,76.0,77.04,75.62,76.99,54.17,2047900
2010-02-26,76.89,77.94,76.7,77.76,54.71,2636000
2010-03-01,77.75,79.42,77.69,78.86,55.49,2436600
2010-03-02,79.22,80.09,78.97,79.21,55.73,2727900
2010-03-03,79.73,80.05,78.72,78.85,55.48,1958900
2010-03-04,79.19,79.83,78.61,79.27,55.78,1850000
2010-03-05,79.42,81.33,79.42,81.27,57.18,3194500
2010-03-08,81.19,81.97,81.07,81.09,57.06,2440100
2010-03-09,81.01,82.45,80.84,82.22,57.85,2553800
2010-03-10,82.49,82.96,82.23,82.58,58.1,2308000
2010-03-11,82.2,83.24,80.32,83.03,58.42,3114300
2010-03-12,83.09,83.35,82.58,83.09,58.46,2008600
2010-03-15,83.14,84.26,83.06,84.12,59.19,2630900
2010-03-16,84.3,84.99,84.14,84.62,59.54,4087500
2010-03-17,84.77,85.2,84.5,84.86,59.71,2587500
2010-03-18,84.74,86.13,84.34,85.94,60.47,2923100
2010-03-19,86.9,87.18,86.1,86.9,61.14,4031700
2010-03-22,85.39,86.35,85.12,85.71,60.31,3012700
2010-03-23,85.5,85.75,84.42,84.78,59.65,3327800
2010-03-24,84.68,84.71,83.46,83.88,59.02,2092500
2010-03-25,83.93,84.58,83.49,83.53,58.77,1531900
2010-03-26,83.94,84.58,83.53,84.24,59.27,1674200
2010-03-29,84.54,85.23,84.53,84.82,59.68,1343400
2010-03-30,84.7,85.03,83.61,84.09,59.17,1546900
2010-03-31,83.88,83.88,82.89,83.22,58.56,2260600
2010-04-01,83.61,84.25,83.2,83.88,59.02,1856400
2010-04-05,84.0,84.49,83.57,83.84,58.99,1151700
2010-04-06,83.62,83.62,82.28,82.52,58.06,2228900
2010-04-07,82.22,82.81,81.97,82.19,57.83,1615300
2010-04-08,82.23,82.59,81.99,82.19,57.83,1323100
2010-04-09,82.44,82.82,81.88,82.79,58.25,1077100
2010-04-12,82.72,83.2,82.53,82.92,58.34,1137800
2010-04-13,82.84,82.92,82.14,82.6,58.12,1273300
2010-04-14,82.63,82.69,81.49,82.61,58.13,1855800
2010-04-15,82.68,83.58,82.61,83.22,58.56,1451200
2010-04-16,83.31,83.54,82.03,82.99,58.39,2595500
2010-04-19,82.95,84.28,82.87,84.2,59.24,2264400
2010-04-20,84.52,85.42,84.26,84.97,59.79,2275800
2010-04-21,84.84,86.85,84.29,86.25,60.69,2372300
2010-04-22,85.89,86.78,85.41,86.67,60.98,2704400
2010-04-23,86.73,86.92,85.94,86.92,61.16,1332900
2010-04-26,87.03,87.06,85.92,86.09,60.57,1550200
2010-04-27,85.99,86.27,84.19,84.5,59.46,2892600
2010-04-28,84.88,85.23,83.89,84.96,59.78,1758900
2010-04-29,85.44,86.65,85.44,86.37,60.77,1534300
2010-04-30,86.24,86.87,84.89,84.89,59.73,1555400
2010-05-03,85.29,86.98,85.03,86.75,61.04,1485200
2010-05-04,86.28,86.31,85.0,85.4,60.09,2416100
2010-05-05,84.44,85.94,84.44,84.84,59.7,2062500
2010-05-06,84.5,85.73,78.74,82.85,58.29,3665700
2010-05-07,82.33,83.26,80.55,81.27,57.18,4108400
2010-05-10,83.98,84.89,82.64,83.62,58.84,2659400
2010-05-11,83.01,83.95,82.64,83.1,58.47,2421000
2010-05-12,83.49,84.02,82.96,83.41,58.69,2433900
2010-05-13,83.45,83.92,82.06,82.35,57.94,2181700
2010-05-14,81.78,82.16,80.1,80.79,56.85,2417100
2010-05-17,80.97,81.7,80.18,81.31,57.21,2599600
2010-05-18,81.61,82.71,80.63,81.0,56.99,3007200
2010-05-19,80.77,81.01,78.98,80.5,56.64,2572500
2010-05-20,79.32,79.6,77.55,77.55,54.57,3519400
2010-05-21,76.27,81.19,76.06,81.16,57.11,5904300
2010-05-24,80.76,81.11,79.67,79.8,56.15,2511900
2010-05-25,78.56,80.76,78.19,80.4,56.57,4258200
2010-05-26,80.94,81.37,79.71,79.73,56.1,3549200
2010-05-27,80.6,80.6,79.62,80.56,57.14,2488700
2010-05-28,80.42,80.75,79.72,79.92,56.68,1907900
2010-06-01,79.85,80.9,78.97,79.17,56.15,1806500
2010-06-02,79.3,79.84,78.46,79.8,56.6,2551100
2010-06-03,79.81,80.32,79.34,79.71,56.53,1797900
2010-06-04,78.76,78.76,77.17,77.39,54.89,2274200
2010-06-07,77.99,77.99,76.22,76.32,54.13,2469900
2010-06-08,76.3,77.28,75.74,77.0,54.61,2301600
2010-06-09,77.04,78.54,77.0,77.34,54.85,2256100
2010-06-10,77.97,78.83,77.52,78.47,55.65,2099500
2010-06-11,77.81,78.86,77.42,78.75,55.85,1455800
2010-06-14,79.25,80.67,79.25,79.67,56.5,2311200
2010-06-15,80.19,80.89,79.95,80.84,57.33,2167000
2010-06-16,80.46,81.6,80.42,81.2,57.59,1208800
2010-06-17,80.96,81.45,79.99,80.95,57.41,1826400
2010-06-18,81.09,81.09,80.01,80.69,57.23,2606000
2010-06-21,81.45,81.7,79.61,80.07,56.79,2147700
2010-06-22,79.96,81.14,79.77,79.86,56.64,1894200
2010-06-23,80.07,80.57,79.24,79.69,56.52,2231200
2010-06-24,79.44,80.02,78.0,78.12,55.4,1728200
2010-06-25,78.12,78.5,77.58,78.05,55.35,3091600
2010-06-28,78.35,78.64,77.58,77.58,55.02,1602600
2010-06-29,77.08,77.34,74.62,75.15,53.3,3106900
2010-06-30,75.0,75.52,74.36,74.5,52.84,2659600
2010-07-01,74.5,74.96,73.78,74.46,52.81,2332400
2010-07-02,74.74,75.02,73.89,74.44,52.79,1499900
2010-07-06,75.03,75.32,73.65,74.33,52.72,1810400
2010-07-07,74.28,75.48,73.8,75.41,53.48,2167600
2010-07-08,75.58,76.21,75.22,76.15,54.01,2065400
2010-07-09,75.93,76.01,74.61,75.24,53.36,1996800
2010-07-12,74.94,75.2,74.24,74.74,53.01,1551300
2010-07-13,75.1,75.98,75.1,75.53,53.57,1958800
2010-07-14,75.22,76.23,75.04,75.5,53.55,2442300
2010-07-15,75.58,76.15,75.01,75.95,53.87,2153300
2010-07-16,75.61,76.09,73.83,73.93,52.43,1960300
2010-07-19,74.34,74.74,73.73,74.05,52.52,1370100
2010-07-20,73.15,73.98,72.35,73.9,52.41,2911300
2010-07-21,74.28,74.59,73.14,73.66,52.24,3112900
2010-07-22,74.41,74.81,73.78,74.25,52.66,3105000
2010-07-23,74.38,74.83,73.9,73.95,52.45,2886600
2010-07-26,73.85,75.27,73.85,74.88,53.11,3181300
2010-07-27,75.3,76.34,74.78,74.87,53.1,3358000
2010-07-28,75.07,75.67,74.25,75.24,53.36,1762700
2010-07-29,75.71,75.71,74.13,74.95,53.16,1919000
2010-07-30,74.26,75.44,74.26,75.15,53.3,2686900
2010-08-02,75.84,76.0,74.98,75.9,53.83,1776000
2010-08-03,75.81,75.81,75.27,75.43,53.5,1829100
2010-08-04,75.59,75.59,74.91,75.02,53.21,2626700
2010-08-05,74.5,75.68,74.25,75.03,53.21,2706200
2010-08-06,74.4,75.07,74.2,75.07,53.24,1323600
2010-08-09,75.18,75.74,75.14,75.6,53.62,979400
2010-08-10,75.24,75.25,73.62,75.05,53.23,2133800
2010-08-11,74.1,74.2,72.75,73.12,51.86,2661100
2010-08-12,72.37,72.93,72.0,72.48,51.4,2164700
2010-08-13,72.24,73.52,72.22,72.72,51.57,2095300
2010-08-16,72.42,72.42,71.51,71.94,51.02,3378200
2010-08-17,72.4,73.37,71.96,72.42,51.36,3620000
2010-08-18,72.5,73.91,72.29,73.66,52.24,2956300
2010-08-19,73.33,73.72,72.66,73.08,51.83,3112800
2010-08-20,72.48,73.35,72.48,73.2,51.92,2467900
2010-08-23,73.68,73.72,72.41,72.48,51.4,2499400
2010-08-24,71.94,72.09,71.13,71.25,50.53,2416100
2010-08-25,70.79,72.08,70.0,71.67,50.83,2501000
2010-08-26,71.74,72.32,71.33,71.54,50.74,1332900
2010-08-27,71.93,72.3,71.18,72.27,51.26,1738900
2010-08-30,70.65,71.14,70.14,70.22,50.24,1867000
2010-08-31,69.93,70.2,69.36,69.52,49.74,2714200
2010-09-01,70.09,70.64,69.78,69.93,50.03,3227300
2010-09-02,69.78,70.32,69.65,70.32,50.31,2828500
2010-09-03,70.78,70.93,70.38,70.72,50.6,2039200
2010-09-07,70.66,70.7,69.49,69.59,49.79,2059700
2010-09-08,68.85,69.61,68.62,68.86,49.27,3570900
2010-09-09,69.7,69.93,69.15,69.37,49.63,1887900
2010-09-10,69.39,70.56,69.19,70.38,50.35,2240300
2010-09-13,71.07,71.18,69.07,69.45,49.69,2685600
2010-09-14,69.45,69.58,68.41,68.48,48.99,2993500
2010-09-15,68.41,68.77,68.19,68.48,48.99,2186700
2010-09-16,68.38,68.84,68.26,68.51,49.02,1673700
2010-09-17,68.81,70.13,68.77,69.75,49.9,3766700
2010-09-20,70.0,70.92,69.52,70.71,50.59,2863400
2010-09-21,70.58,72.06,70.51,71.65,51.26,3115300
2010-09-22,71.35,72.3,71.21,71.8,51.37,2687000
2010-09-23,71.39,72.16,71.2,71.67,51.28,2329400
2010-09-24,71.71,73.19,71.31,73.13,52.32,2708000
2010-09-27,73.24,73.45,72.36,72.38,51.78,2355800
2010-09-28,72.51,72.6,71.82,72.47,51.85,1722900
2010-09-29,72.16,72.4,71.33,71.89,51.43,3270300
2010-09-30,72.33,72.49,71.1,71.28,51.0,3425200
2010-10-01,71.53,71.55,69.0,69.61,49.8,7529800
2010-10-04,69.63,70.54,69.25,69.35,49.62,3407800
2010-10-05,69.96,70.87,69.35,70.6,50.51,2748800
2010-10-06,70.38,71.5,70.38,70.9,50.73,3682500
2010-10-07,70.99,71.16,70.25,70.63,50.53,1797300
2010-10-08,70.86,70.87,69.97,70.1,50.15,2951700
2010-10-11,70.18,70.61,69.55,70.48,50.43,2211300
2010-10-12,70.68,70.77,69.57,70.55,50.48,2087500
2010-10-13,70.96,71.26,70.73,71.12,50.88,2303600
2010-10-14,71.15,71.43,70.07,70.2,50.23,2459800
2010-10-15,70.7,70.89,69.65,70.02,50.1,2776800
2010-10-18,69.9,70.19,69.5,70.04,50.11,2649200
2010-10-19,68.49,69.7,67.87,69.47,49.7,6314400
2010-10-20,69.44,69.97,69.33,69.83,49.96,2924900
2010-10-21,69.83,71.89,69.83,71.84,51.4,3994100
2010-10-22,71.77,71.84,71.15,71.78,51.36,2166400
2010-10-25,72.28,72.69,71.28,71.41,51.09,2488700
2010-10-26,71.06,72.13,71.06,71.8,51.37,2236800
2010-10-27,71.3,71.55,70.46,70.89,50.72,2856600
2010-10-28,71.35,71.67,70.32,71.02,50.81,1847500
2010-10-29,70.81,71.52,70.75,71.29,51.01,1560700
2010-11-01,71.71,72.2,70.95,71.47,51.13,1575200
2010-11-02,72.0,72.45,70.9,71.64,51.26,2471000
2010-11-03,71.77,71.94,70.39,70.93,50.75,3339700
2010-11-04,71.49,72.12,70.6,71.96,51.48,2782600
2010-11-05,71.89,73.7,71.86,73.27,52.42,3674100
2010-11-08,73.36,73.59,72.99,73.29,52.44,2121700
2010-11-09,73.34,73.4,72.23,72.55,51.91,2094900
2010-11-10,72.46,72.46,71.68,71.92,51.46,2471500
2010-11-11,71.23,71.25,69.91,70.11,50.16,4855500
2010-11-12,69.9,70.3,69.47,69.49,49.72,2846000
2010-11-15,69.73,70.11,69.37,69.37,49.63,2479500
2010-11-16,69.16,69.49,68.11,68.68,49.14,2720400
2010-11-17,68.82,69.07,67.71,68.55,49.04,3621600
2010-11-18,68.91,69.31,68.09,69.15,49.47,7819600
2010-11-19,69.15,69.74,69.1,69.43,49.67,7133700
2010-11-22,69.33,69.41,68.14,68.64,49.11,7876000
2010-11-23,68.24,68.91,68.14,68.32,48.88,2363000
2010-11-24,68.65,69.22,68.5,69.16,49.48,2770500
2010-11-26,68.59,69.11,68.42,68.8,49.22,1441500
2010-11-29,68.0,68.4,67.71,68.2,49.33,2555700
2010-11-30,67.7,68.47,67.68,68.04,49.22,2383200
2010-12-01,68.65,69.54,68.65,69.4,50.2,2426500
2010-12-02,69.66,70.1,69.42,69.8,50.49,3108600
2010-12-03,69.47,69.96,68.51,69.18,50.04,2765500
2010-12-06,69.25,69.27,68.51,68.78,49.75,1917200
2010-12-07,69.34,69.77,68.94,69.45,50.24,2523900
2010-12-08,69.37,69.83,68.73,68.73,49.72,2555700
2010-12-09,68.95,69.06,68.02,68.31,49.41,3693500
2010-12-10,68.39,68.92,68.31,68.84,49.8,3243600
2010-12-13,68.86,69.03,68.38,68.62,49.64,2834900
2010-12-14,68.83,70.32,68.74,70.02,50.65,2808700
2010-12-15,69.69,70.08,69.53,69.72,50.43,1869900
2010-12-16,69.9,70.42,69.3,70.37,50.9,1782200
2010-12-17,70.28,70.28,69.57,70.07,50.68,2826900
2010-12-20,69.79,70.16,69.44,69.65,50.38,2407900
2010-12-21,70.04,70.19,69.5,69.8,50.49,2749300
2010-12-22,69.69,69.78,69.31,69.35,50.16,3104900
2010-12-23,69.43,69.58,69.0,69.25,50.09,2121000
2010-12-27,69.0,69.41,68.81,69.31,50.14,1310400
2010-12-28,69.37,69.64,68.95,69.58,50.33,1445100
2010-12-29,69.73,69.87,69.1,69.13,50.0,1764600
2010-12-30,69.31,69.53,68.65,68.69,49.69,2316000
2010-12-31,68.83,69.96,68.65,69.91,50.57,2489600
2011-01-03,70.2,70.38,69.62,69.87,50.54,2004700
2011-01-04,69.82,70.62,69.7,70.31,50.86,2702200
2011-01-05,70.13,71.96,70.01,71.92,52.02,4465400
2011-01-06,72.46,73.96,72.19,73.18,52.93,6454300
2011-01-07,73.19,73.89,72.75,73.63,53.26,4151400
2011-01-10,73.75,74.18,73.16,73.59,53.23,4649300
2011-01-11,74.0,74.0,73.38,73.65,53.27,4606400
2011-01-12,74.14,74.35,73.79,74.24,53.7,2910300
2011-01-13,74.21,74.88,73.75,73.84,53.41,2894900
2011-01-14,73.66,74.61,73.52,74.5,53.89,2509000
2011-01-18,75.03,76.89,75.0,76.54,55.36,3789000
2011-01-19,76.23,78.67,76.23,77.66,56.18,5078800
2011-01-20,77.58,79.33,77.38,79.32,57.38,4772000
2011-01-21,79.75,80.16,79.13,79.22,57.3,4231500
2011-01-24,78.88,79.18,77.66,78.03,56.44,6903800
2011-01-25,77.86,79.13,77.64,79.07,57.19,3051300
2011-01-26,78.94,79.0,77.52,78.39,56.7,2835900
2011-01-27,79.96,81.0,78.57,79.1,57.22,3045800
2011-01-28,79.34,80.5,77.79,78.2,56.57,4376600
2011-01-31,78.88,79.63,78.59,79.6,57.58,2266000
2011-02-01,79.68,81.0,79.63,80.59,58.29,2682200
2011-02-02,80.31,81.66,80.11,81.07,58.64,1930700
2011-02-03,81.01,81.44,80.38,80.72,58.39,3770000
2011-02-04,80.9,80.93,80.21,80.71,58.38,3479200
2011-02-07,80.7,81.74,80.56,81.52,58.97,3884400
2011-02-08,81.49,81.85,81.13,81.4,58.88,1856700
2011-02-09,81.31,82.43,81.07,82.27,59.51,1755300
2011-02-10,81.85,82.14,81.35,81.89,59.23,1905600
2011-02-11,81.57,81.92,81.14,81.69,59.09,2612400
2011-02-14,81.77,81.99,80.1,80.92,58.53,1786400
2011-02-15,80.73,81.73,80.22,81.48,58.94,1902900
2011-02-16,81.39,81.46,80.54,81.28,58.79,3279600
2011-02-17,81.1,82.09,80.97,81.9,59.24,1953400
2011-02-18,81.95,82.09,81.42,81.81,59.18,1522800
2011-02-22,81.32,81.42,79.98,80.18,58.0,1808400
2011-02-23,80.3,80.78,79.62,80.14,57.97,1991100
