Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,51.54,51.59,50.41,50.46,39.32,953200
2010-01-04,50.69,51.38,50.69,51.36,40.02,1616100
2010-01-05,51.23,51.91,51.23,51.45,40.09,1859800
2010-01-06,51.32,51.7,51.13,51.65,40.25,2204900
2010-01-07,51.43,52.37,51.25,52.19,40.66,4750900
2010-01-08,51.83,52.49,51.64,51.9,40.44,1723700
2010-01-11,52.18,52.36,51.68,51.95,40.48,1523000
2010-01-12,51.72,52.03,51.32,52.01,40.52,1650500
2010-01-13,52.18,53.82,52.18,53.57,41.74,2729700
2010-01-14,53.52,54.06,52.92,53.58,41.74,2044300
2010-01-15,53.36,53.5,52.51,52.96,41.27,1846800
2010-01-19,52.95,53.86,52.56,53.25,41.49,2460200
2010-01-20,52.79,53.04,51.96,52.67,41.03,1858600
2010-01-21,52.54,52.71,51.12,51.21,39.9,2682100
2010-01-22,51.3,51.37,50.17,50.26,39.16,2182900
2010-01-25,50.82,50.82,50.02,50.32,39.21,2499100
2010-01-26,50.27,51.0,49.96,50.62,39.44,2079300
2010-01-27,50.46,51.46,50.23,51.26,39.94,3078900
2010-01-28,51.35,51.68,50.35,51.17,39.87,2672800
2010-01-29,51.46,51.55,50.88,51.14,39.84,2585800
2010-02-01,51.39,52.49,51.33,52.33,40.77,3725800
2010-02-02,52.29,52.58,51.63,52.57,40.96,3208400
2010-02-03,52.27,53.08,52.2,52.86,41.19,2173900
2010-02-04,52.52,54.56,51.37,52.31,40.76,6825200
2010-02-05,52.65,52.85,51.1,52.1,40.59,2839500
2010-02-08,52.19,53.05,51.65,52.38,40.81,2596000
2010-02-09,52.92,54.17,52.57,53.8,41.92,3011200
2010-02-10,53.73,53.76,52.71,52.89,41.21,2633200
2010-02-11,52.88,53.69,52.4,53.68,41.82,2117200
2010-02-12,53.15,53.35,52.62,53.21,41.46,2815300
2010-02-16,53.65,53.9,53.23,53.81,41.93,2635600
2010-02-17,53.96,54.16,53.67,54.16,42.2,2161700
2010-02-18,53.96,55.57,53.9,55.57,43.3,3644200
2010-02-19,55.55,55.83,55.06,55.3,43.09,3061900
2010-02-22,55.31,56.06,55.28,55.72,43.41,1911800
2010-02-23,55.55,56.22,55.3,55.33,43.11,1949500
2010-02-24,55.54,56.02,55.28,55.74,43.43,2060900
2010-02-25,55.27,55.29,54.35,55.22,43.36,3060500
2010-02-26,55.24,55.49,54.54,55.35,43.46,3776500
2010-03-01,55.34,57.13,55.25,56.93,44.7,2709600
2010-03-02,56.88,57.53,56.74,56.84,44.63,2349600
2010-03-03,56.87,56.95,55.97,56.31,44.21,2759200
2010-03-04,56.28,57.19,56.09,56.99,44.75,3788100
2010-03-05,57.3,58.15,57.26,58.02,45.56,1525600
2010-03-08,57.97,58.22,57.6,57.97,45.52,1408500
2010-03-09,57.79,58.29,57.54,57.82,45.4,2027000
2010-03-10,57.7,58.47,57.63,58.32,45.79,1569600
2010-03-11,58.32,58.55,57.71,58.5,45.94,1440600
2010-03-12,58.48,58.7,57.69,57.82,45.4,2072000
2010-03-15,57.81,58.16,57.64,58.1,45.62,1925100
2010-03-16,58.21,58.63,58.09,58.39,45.85,1723600
2010-03-17,58.62,59.03,58.33,58.64,46.04,1645800
2010-03-18,58.75,58.82,58.48,58.77,46.15,1657300
2010-03-19,59.22,59.28,58.65,59.22,46.5,4805900
2010-03-22,58.96,59.06,58.55,58.67,46.07,2380600
2010-03-23,58.77,59.02,58.57,58.9,46.25,2372400
2010-03-24,58.85,59.04,58.48,58.67,46.07,1871600
2010-03-25,59.11,59.27,58.67,58.71,46.1,1736400
2010-03-26,58.75,59.34,58.75,59.21,46.49,1946700
2010-03-29,59.38,59.69,59.2,59.43,46.67,2234900
2010-03-30,59.59,59.59,59.04,59.38,46.62,1579000
2010-03-31,59.08,59.52,58.9,59.24,46.52,2179800
2010-04-01,59.68,60.18,59.44,59.86,47.0,1750700
2010-04-05,60.04,60.25,59.8,60.01,47.12,1528500
2010-04-06,59.81,59.81,59.22,59.39,46.63,1586600
2010-04-07,59.13,59.54,58.85,58.93,46.27,2221600
2010-04-08,58.89,58.97,58.4,58.82,46.18,1834900
2010-04-09,58.8,59.8,58.79,59.77,46.93,2007500
2010-04-12,59.77,60.2,59.72,59.83,46.98,1537200
2010-04-13,59.68,60.34,59.27,60.21,47.28,1967100
2010-04-14,60.39,60.41,59.49,60.4,47.43,1524800
2010-04-15,60.21,60.53,59.94,60.37,47.4,1462200
2010-04-16,60.34,60.38,59.12,59.6,46.8,1919400
2010-04-19,59.34,60.08,59.27,60.01,47.12,1492300
2010-04-20,60.19,61.09,60.06,60.92,47.84,1793400
2010-04-21,60.69,61.79,60.48,61.77,48.5,1666500
2010-04-22,61.4,62.4,61.25,62.33,48.94,2044700
2010-04-23,62.38,62.38,61.57,62.33,48.94,1265000
2010-04-26,62.38,62.91,62.21,62.28,48.9,1779000
2010-04-27,62.13,62.13,60.62,60.7,47.66,2209500
2010-04-28,62.77,63.06,61.21,62.04,48.72,3689000
2010-04-29,62.32,63.02,61.8,62.68,49.22,1983500
2010-04-30,62.62,62.99,61.23,61.28,48.12,2240700
2010-05-03,61.64,62.68,61.54,62.56,49.12,1511300
2010-05-04,61.87,61.87,59.83,60.23,47.29,2378300
2010-05-05,59.81,60.63,59.81,60.43,47.45,1734600
2010-05-06,60.17,60.28,54.52,58.34,45.81,2825200
2010-05-07,58.13,58.44,56.32,56.78,44.58,3095700
2010-05-10,58.84,59.12,57.58,58.62,46.03,3146400
2010-05-11,57.57,59.36,57.3,58.63,46.04,2089700
2010-05-12,58.63,59.52,58.57,59.41,46.65,1205600
2010-05-13,59.17,59.58,58.54,58.71,46.1,1004200
2010-05-14,58.2,58.54,56.73,57.18,44.9,1608500
2010-05-17,57.11,57.91,56.36,57.53,45.17,1649200
2010-05-18,57.98,58.35,56.78,56.78,44.59,1952800
2010-05-19,56.46,56.89,55.46,56.26,44.18,2178700
2010-05-20,55.22,55.54,53.91,54.23,42.58,2808900
2010-05-21,53.33,55.28,52.91,55.23,43.37,3357700
2010-05-24,54.94,55.55,54.37,54.44,42.74,2347000
2010-05-25,53.21,55.1,53.04,54.93,43.13,4478800
2010-05-26,55.39,55.73,54.29,54.37,42.69,3793800
2010-05-27,55.17,55.17,54.4,55.14,43.67,2480500
2010-05-28,55.26,55.45,54.45,54.65,43.29,2328000
2010-06-01,54.36,55.21,53.76,53.79,42.61,2247900
2010-06-02,54.12,55.0,53.9,54.95,43.52,2937500
2010-06-03,55.16,55.99,54.82,55.05,43.6,2052300
2010-06-04,53.88,54.13,52.44,52.62,41.68,2087900
2010-06-07,52.73,52.74,51.55,51.58,40.85,2549600
2010-06-08,51.26,51.92,50.89,51.84,41.06,2293700
2010-06-09,52.07,53.03,51.79,52.01,41.19,2078900
2010-06-10,52.77,53.46,52.62,53.35,42.26,1706000
2010-06-11,52.79,53.98,52.51,53.93,42.72,1794200
2010-06-14,54.36,54.85,53.87,53.98,42.75,2087900
2010-06-15,54.14,54.77,53.98,54.66,43.29,2984300
2010-06-16,54.58,55.36,54.51,55.19,43.71,2452900
2010-06-17,55.58,55.91,54.94,55.57,44.01,1945900
2010-06-18,55.62,56.16,55.51,56.09,44.43,2234900
2010-06-21,56.88,56.97,55.11,55.33,43.82,2195400
2010-06-22,55.19,55.72,54.32,54.44,43.12,2060900
2010-06-23,54.31,54.68,53.71,54.15,42.89,1773700
2010-06-24,53.97,54.26,53.04,53.2,42.14,2263000
2010-06-25,53.32,53.36,52.45,52.95,41.94,2784200
2010-06-28,53.13,53.66,52.64,52.78,41.81,2411500
2010-06-29,52.04,52.27,49.88,50.16,39.73,3953900
2010-06-30,50.07,50.4,49.12,49.19,38.96,4194400
2010-07-01,49.09,49.24,48.34,48.92,38.75,3832600
2010-07-02,48.8,49.41,48.59,48.88,38.71,2573600
2010-07-06,49.38,49.46,48.4,48.9,38.73,2654100
2010-07-07,49.17,50.25,49.03,50.23,39.78,3101000
2010-07-08,50.9,50.92,50.13,50.75,40.2,2209100
2010-07-09,50.51,50.57,49.52,50.1,39.68,1803400
2010-07-12,49.18,49.51,48.92,49.29,39.04,2451500
2010-07-13,49.76,50.23,49.51,49.93,39.55,2503300
2010-07-14,50.46,51.95,50.46,51.49,40.78,3920300
2010-07-15,52.15,52.15,50.73,51.15,40.51,2350700
2010-07-16,50.96,51.09,49.28,49.46,39.17,2268200
2010-07-19,49.77,50.32,49.69,50.14,39.71,2388300
2010-07-20,49.51,50.92,49.22,50.89,40.3,2036000
2010-07-21,51.54,51.76,50.21,50.62,40.1,1738300
2010-07-22,51.2,52.38,51.09,52.31,41.43,3335900
2010-07-23,52.27,52.85,52.19,52.56,41.63,3015700
2010-07-26,52.79,53.35,52.4,53.34,42.25,2072900
2010-07-27,53.67,53.67,52.42,52.53,41.61,1712300
2010-07-28,52.54,53.11,52.22,52.76,41.78,1829100
2010-07-29,53.75,54.21,52.23,52.8,41.82,2725500
2010-07-30,52.39,53.19,51.68,52.98,41.96,2565400
2010-08-02,53.74,53.74,52.63,53.5,42.37,1829300
2010-08-03,53.25,53.67,52.94,53.23,42.16,1477100
2010-08-04,53.22,53.79,53.14,53.78,42.59,1754100
2010-08-05,53.48,53.91,53.32,53.77,42.59,2218900
2010-08-06,53.32,54.35,53.28,54.22,42.94,2632600
2010-08-09,54.42,54.44,53.82,54.3,43.01,2237200
2010-08-10,53.54,53.91,52.77,53.44,42.33,2411700
2010-08-11,52.02,52.48,51.17,51.44,40.74,2402200
2010-08-12,50.7,51.49,50.7,51.07,40.45,2226400
2010-08-13,50.9,51.35,50.84,51.11,40.48,2411100
2010-08-16,50.8,51.07,50.25,50.8,40.24,2136400
2010-08-17,51.28,52.59,50.94,51.97,41.16,2099200
2010-08-18,51.73,52.71,51.73,52.61,41.67,2851700
2010-08-19,52.36,52.63,51.34,51.55,40.83,2593400
2010-08-20,51.65,51.93,51.02,51.83,41.06,2205800
2010-08-23,52.12,52.33,50.92,51.03,40.42,2134600
2010-08-24,50.42,50.54,49.64,50.0,39.6,2214600
2010-08-25,49.72,50.2,48.94,49.97,39.58,2858900
2010-08-26,49.86,50.28,49.23,49.35,39.46,2750700
2010-08-27,49.73,50.19,48.89,50.13,40.08,1937000
2010-08-30,50.05,50.23,49.01,49.01,39.19,2311400
2010-08-31,48.82,49.23,48.35,48.9,39.1,3348900
2010-09-01,49.6,51.25,49.26,51.11,40.87,2832400
2010-09-02,51.31,52.11,51.18,52.1,41.66,2582400
2010-09-03,52.56,52.84,51.78,52.24,41.77,2256800
2010-09-07,51.72,51.87,51.07,51.08,40.85,2257600
2010-09-08,50.98,51.53,50.98,51.36,41.07,1987900
2010-09-09,52.1,52.1,51.28,51.58,41.24,1984000
2010-09-10,51.73,53.21,51.71,53.06,42.43,2756600
2010-09-13,53.86,54.18,53.03,53.13,42.49,2383800
2010-09-14,53.13,53.13,52.58,52.71,42.15,1662400
2010-09-15,52.57,52.93,52.22,52.39,41.89,2242300
2010-09-16,52.31,52.53,52.03,52.2,41.73,1639200
2010-09-17,52.62,53.55,52.4,53.23,42.56,3020400
2010-09-20,53.36,54.16,53.06,53.98,43.16,2148600
2010-09-21,53.85,54.27,53.66,53.83,43.04,1901000
2010-09-22,53.85,54.35,53.36,53.37,42.67,1613600
2010-09-23,53.0,54.04,52.95,53.35,42.66,2044900
2010-09-24,54.02,54.76,53.85,54.51,43.58,2458300
2010-09-27,54.47,54.76,54.39,54.45,43.54,3070800
2010-09-28,54.52,54.78,53.82,54.68,43.72,2525500
2010-09-29,54.36,54.81,54.1,54.39,43.49,2848200
2010-09-30,54.92,55.78,54.26,54.78,43.8,2843900
2010-10-01,55.34,55.57,54.39,54.51,43.58,3124900
2010-10-04,54.34,54.84,54.07,54.31,43.42,2381500
2010-10-05,54.9,56.3,54.9,56.06,44.83,2824100
2010-10-06,56.14,56.63,55.9,56.09,44.85,2775000
2010-10-07,56.56,56.62,55.75,56.14,44.89,2696100
