Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,50.19,50.55,49.84,49.86,38.21,2320000
2010-01-04,50.15,50.44,49.66,49.81,38.17,3716000
2010-01-05,49.63,49.69,48.52,48.63,37.26,5941900
2010-01-06,48.26,48.39,47.35,47.94,36.73,10124500
2010-01-07,47.82,48.85,47.82,48.63,37.26,4901600
2010-01-08,48.65,48.76,48.07,48.56,37.21,3933100
2010-01-11,48.7,48.84,48.1,48.54,37.19,3058500
2010-01-12,48.99,49.39,48.6,48.85,37.43,5147300
2010-01-13,48.93,49.33,48.83,49.02,37.56,3462400
2010-01-14,48.93,49.4,48.73,49.28,37.76,2656300
2010-01-15,49.11,49.46,48.26,48.79,37.39,4252500
2010-01-19,48.75,49.6,48.43,49.43,37.88,3349400
2010-01-20,49.26,49.7,48.55,48.93,37.49,3433400
2010-01-21,48.79,49.08,48.03,48.95,37.51,5942700
2010-01-22,48.81,49.64,48.2,48.31,37.02,6885300
2010-01-25,48.83,49.11,47.95,48.89,37.46,4768100
2010-01-26,50.55,51.13,50.15,50.23,38.49,8489000
2010-01-27,50.29,50.91,50.03,50.9,39.0,4662400
2010-01-28,51.07,51.07,49.98,50.27,38.52,4554800
2010-01-29,50.3,50.99,50.09,50.67,38.83,4484800
2010-02-01,50.95,50.95,50.22,50.69,38.84,4302600
2010-02-02,50.6,51.18,50.26,51.09,39.15,5640200
2010-02-03,50.46,50.95,50.28,50.57,38.75,3978800
2010-02-04,50.27,50.74,49.69,49.73,38.11,6662500
2010-02-05,49.61,50.5,49.24,50.28,38.53,6746400
2010-02-08,50.18,50.29,49.01,49.05,37.59,5193700
2010-02-09,49.54,49.75,48.88,49.57,37.98,5355400
2010-02-10,49.65,49.91,49.25,49.69,38.08,4619400
2010-02-11,49.61,50.27,49.26,50.2,38.47,4639300
2010-02-12,49.77,50.49,49.28,50.45,38.66,5810400
2010-02-16,50.59,51.61,50.26,51.61,39.55,5379100
2010-02-17,51.71,51.92,51.17,51.75,39.65,4512800
2010-02-18,51.65,52.88,51.6,52.74,40.41,4577600
