Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,34.19,34.28,33.51,33.51,26.8,626500
2010-01-04,33.92,33.92,33.38,33.61,26.88,1572200
2010-01-05,33.49,33.64,33.32,33.64,26.9,1443400
2010-01-06,33.4,33.6,33.2,33.34,26.66,1328300
2010-01-07,33.36,34.12,33.26,34.08,27.26,2010700
2010-01-08,33.94,34.06,33.61,33.95,27.15,1075400
2010-01-11,34.16,34.16,33.56,33.76,27.0,765000
2010-01-12,33.44,33.65,33.16,33.25,26.59,2621400
2010-01-13,33.32,33.72,33.09,33.38,26.7,2024900
2010-01-14,33.42,33.49,33.2,33.34,26.66,1706000
2010-01-15,33.33,33.7,33.04,33.23,26.58,1696900
2010-01-19,33.14,33.6,32.79,33.45,26.75,1912700
2010-01-20,33.1,33.75,33.05,33.68,26.94,1668300
2010-01-21,33.78,34.15,33.25,33.34,26.66,1454900
2010-01-22,33.22,33.53,33.02,33.26,26.6,2397200
2010-01-25,33.55,33.55,33.17,33.4,26.71,1825100
2010-01-26,33.4,34.62,32.68,34.23,27.38,2805500
2010-01-27,35.01,36.38,35.01,35.71,28.56,3966600
2010-01-28,35.66,36.67,35.33,35.56,28.44,3892300
2010-01-29,35.66,36.14,35.27,35.45,28.35,2731500
2010-02-01,35.64,35.98,35.31,35.44,28.34,1801400
2010-02-02,35.47,35.78,34.96,35.55,28.43,2077300
2010-02-03,35.38,35.83,35.25,35.55,28.43,1267700
2010-02-04,35.3,35.3,34.35,34.37,27.49,1633000
2010-02-05,34.39,34.6,33.5,34.22,27.37,2269100
2010-02-08,34.07,34.07,33.48,33.65,26.91,1965400
2010-02-09,34.05,34.33,33.61,34.01,27.2,2203000
2010-02-10,33.83,34.13,33.33,33.57,26.85,2310500
2010-02-11,33.54,34.2,33.25,34.07,27.25,1641000
2010-02-12,33.94,34.37,33.46,34.17,27.33,2102000
2010-02-16,34.33,34.59,34.08,34.5,27.59,1283300
2010-02-17,34.67,34.99,34.47,34.75,27.79,932400
2010-02-18,34.75,35.07,34.49,35.01,28.0,1102800
2010-02-19,34.95,35.46,34.59,35.33,28.26,1805400
2010-02-22,35.31,35.61,34.57,34.8,28.02,1531200
2010-02-23,34.67,34.89,34.24,34.3,27.62,1262900
2010-02-24,34.48,34.65,34.15,34.6,27.86,1716200
2010-02-25,33.89,34.18,33.58,34.17,27.51,2232100
2010-02-26,34.14,34.44,34.03,34.2,27.53,1158900
2010-03-01,34.17,34.5,34.03,34.32,27.63,1378800
2010-03-02,34.37,34.37,34.14,34.32,27.63,1214600
2010-03-03,34.36,34.37,34.04,34.29,27.61,1500200
2010-03-04,34.22,34.53,33.84,34.49,27.77,1419200
2010-03-05,34.66,35.34,34.66,35.28,28.4,1392000
2010-03-08,35.34,35.52,35.1,35.47,28.56,1347000
2010-03-09,35.41,35.53,35.1,35.3,28.42,1425000
2010-03-10,35.4,35.59,34.64,35.04,28.21,2084700
2010-03-11,34.28,35.1,34.22,35.1,28.26,1503800
2010-03-12,35.32,35.32,34.78,35.05,28.22,1398800
2010-03-15,35.04,35.29,34.51,35.29,28.41,1762000
2010-03-16,35.31,35.56,35.17,35.33,28.44,1549700
2010-03-17,35.34,35.8,35.21,35.78,28.81,1463600
2010-03-18,35.78,36.46,35.66,36.1,29.06,1853400
2010-03-19,35.77,36.48,35.61,35.77,28.8,2020400
2010-03-22,35.61,36.04,35.5,35.93,28.93,1098200
2010-03-23,35.89,36.04,35.6,36.04,29.02,976700
2010-03-24,35.93,36.34,35.61,35.87,28.88,1019200
2010-03-25,36.13,36.26,35.69,35.71,28.75,1181600
2010-03-26,35.85,36.1,35.44,35.62,28.68,1164700
2010-03-29,35.67,36.01,35.54,35.63,28.69,1158400
2010-03-30,35.69,36.08,35.59,35.84,28.85,1129500
2010-03-31,35.67,35.99,35.54,35.65,28.7,1356700
2010-04-01,35.85,36.1,35.32,35.6,28.66,1180000
2010-04-05,35.6,35.93,35.51,35.61,28.67,1159300
2010-04-06,35.41,35.58,35.32,35.51,28.59,1332700
2010-04-07,35.32,35.55,35.04,35.39,28.49,1604000
2010-04-08,35.21,35.58,35.13,35.39,28.49,1223200
2010-04-09,35.46,35.81,35.3,35.81,28.83,1482000
2010-04-12,35.83,36.05,35.72,36.03,29.01,1594200
2010-04-13,35.96,36.36,35.85,36.34,29.26,1872300
2010-04-14,36.36,36.9,36.12,36.82,29.64,2186200
2010-04-15,36.85,36.94,36.49,36.55,29.43,1648100
2010-04-16,36.39,36.65,34.63,34.76,27.99,5088200
2010-04-19,34.67,35.13,33.94,34.58,27.84,3511900
2010-04-20,34.88,34.94,34.27,34.73,27.96,2121100
2010-04-21,34.76,34.84,34.16,34.43,27.72,2969600
2010-04-22,34.07,34.19,33.22,33.23,26.75,4533100
2010-04-23,33.29,33.49,32.9,33.25,26.77,3148600
