Date,Open,High,Low,Close,Adj Close,Volume
2011-10-12,93.84,95.96,93.73,94.28,94.28,48500
2011-10-13,93.97,95.07,93.15,94.65,94.65,38500
2011-10-14,95.37,95.37,93.86,94.88,94.88,55700
2011-10-17,94.26,94.43,91.31,91.8,91.8,48400
2011-10-18,92.1,94.72,90.66,94.42,94.42,64900
2011-10-19,93.97,94.66,93.53,94.1,94.1,70500
2011-10-20,94.3,95.55,93.75,95.06,95.06,63200
2011-10-21,96.22,98.56,95.71,98.56,98.56,61100
2011-10-24,98.61,101.56,98.19,101.35,101.35,47300
2011-10-25,100.85,101.38,98.11,98.29,98.29,57300
2011-10-26,99.64,99.72,97.12,98.74,98.74,41400
2011-10-27,101.77,103.22,100.18,102.43,102.43,65300
2011-10-28,102.35,103.19,101.84,102.02,102.02,49100
2011-10-31,101.0,101.01,99.44,99.55,99.55,55600
2011-11-01,95.78,97.37,94.41,95.19,95.19,83000
2011-11-02,94.87,96.99,94.4,95.91,95.91,93800
2011-11-03,96.98,98.8,95.92,98.77,98.77,39900
2011-11-04,97.54,98.11,96.42,98.04,98.04,51700
2011-11-07,97.62,100.49,97.62,100.33,100.33,70800
2011-11-08,100.48,102.68,99.82,102.55,102.55,69300
2011-11-09,100.74,100.8,97.55,98.2,98.2,46000
2011-11-10,99.85,100.22,98.19,98.82,98.82,27100
2011-11-11,99.96,101.5,99.47,101.06,101.06,20100
2011-11-14,100.16,100.84,99.05,99.45,99.45,24500
2011-11-15,98.96,99.35,97.42,99.18,99.18,78500
2011-11-16,98.28,98.56,96.71,96.71,96.71,68300
2011-11-17,96.89,96.89,94.85,95.41,95.41,80900
2011-11-18,96.07,96.28,94.93,95.51,95.51,31400
2011-11-21,93.78,94.59,92.96,93.25,93.25,56500
2011-11-22,93.19,93.44,92.14,92.54,92.54,25200
2011-11-23,92.01,92.12,89.94,90.53,90.53,80500
2011-11-25,90.3,91.0,89.67,90.03,90.03,9100
2011-11-28,94.33,94.33,91.39,92.32,92.32,35900
